word, #distance 1, #distance 2, #vowels, has_accent?, #[b,v], #[g,j], #[h], #[s,z,ce,ci,x], #[y], #[r,s,l], #[m,n,ñ], #[ca,co,cu,q,k], #[b,d]
ma~dera, 1, 49, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
madre, 14, 236, 2, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
madera, 25, 322, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
majestad, 1, 12, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 1
magestad, 3, 26, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 1
mayonesa, 4, 38, 4, no, 0, 0, 0, 1, 1, 1, 2, 0, 0
mallonesa, 0, 17, 4, no, 0, 0, 0, 1, 0, 3, 2, 0, 0
mayonesa, 4, 38, 4, no, 0, 0, 0, 1, 1, 1, 2, 0, 0
mallonesa, 0, 17, 4, no, 0, 0, 0, 1, 0, 3, 2, 0, 0
mayores, 6, 138, 3, no, 0, 0, 0, 1, 1, 2, 1, 0, 0
mallores, 1, 81, 3, no, 0, 0, 0, 1, 0, 4, 1, 0, 0
mayores, 6, 138, 3, no, 0, 0, 0, 1, 1, 2, 1, 0, 0
mallores, 1, 81, 3, no, 0, 0, 0, 1, 0, 4, 1, 0, 0
manantial, 1, 7, 4, no, 0, 0, 0, 0, 0, 1, 3, 0, 0
manatil, 0, 16, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
manantial, 1, 7, 4, no, 0, 0, 0, 0, 0, 1, 3, 0, 0
manatil, 0, 16, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
manzanilla, 4, 8, 4, no, 0, 0, 0, 1, 0, 2, 3, 0, 0
mancanilla, 2, 9, 4, no, 0, 0, 0, 0, 0, 2, 3, 1, 0
mandaban, 14, 164, 3, no, 1, 0, 0, 0, 0, 0, 3, 0, 2
mandavan, 3, 44, 3, no, 1, 0, 0, 0, 0, 0, 3, 0, 1
manita, 19, 271, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
manorita, 1, 31, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
manita, 19, 271, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
manorita, 1, 31, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
manita, 19, 271, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
manorita, 1, 31, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
manita, 19, 271, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
manorita, 1, 31, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
mañana, 6, 198, 3, no, 0, 0, 0, 0, 0, 0, 3, 0, 0
manyana, 7, 106, 3, no, 0, 0, 0, 0, 1, 0, 3, 0, 0
mañana, 6, 198, 3, no, 0, 0, 0, 0, 0, 0, 3, 0, 0
manyana, 7, 106, 3, no, 0, 0, 0, 0, 1, 0, 3, 0, 0
masculino, 3, 9, 4, no, 0, 0, 0, 1, 0, 2, 2, 1, 0
maqulino, 2, 19, 4, no, 0, 0, 0, 0, 0, 1, 2, 1, 0
masculino, 3, 9, 4, no, 0, 0, 0, 1, 0, 2, 2, 1, 0
maqulino, 2, 19, 4, no, 0, 0, 0, 0, 0, 1, 2, 1, 0
madera, 25, 322, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
marera, 22, 427, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
martes, 16, 383, 2, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
mastes, 14, 336, 2, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
memoria, 5, 38, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
me~moria, 1, 5, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
me~cuesta, 0, 3, 4, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
mecuesta, 1, 20, 4, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
me~cuesta~cantar, 0, 0, 6, no, 0, 0, 0, 1, 0, 2, 2, 2, 0
mecuestacantar, 0, 0, 6, no, 0, 0, 0, 1, 0, 2, 2, 2, 0
me~cuesta~cantar, 0, 0, 6, no, 0, 0, 0, 1, 0, 2, 2, 2, 0
mecuestacantar, 0, 0, 6, no, 0, 0, 0, 1, 0, 2, 2, 2, 0
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
mediados, 14, 120, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 2
medias, 20, 258, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
medio~desnuda, 0, 0, 6, no, 0, 0, 0, 1, 0, 1, 2, 0, 3
mediodesnuda, 0, 0, 6, no, 0, 0, 0, 1, 0, 1, 2, 0, 3
mejilla, 5, 50, 3, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
mejella, 1, 18, 3, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
mexicana, 4, 21, 4, no, 0, 0, 0, 1, 0, 0, 2, 1, 0
mejicana, 4, 23, 4, no, 0, 1, 0, 0, 0, 0, 2, 1, 0
mexicano, 4, 20, 4, no, 0, 0, 0, 1, 0, 0, 2, 1, 0
mejicano, 4, 20, 4, no, 0, 1, 0, 0, 0, 0, 2, 1, 0
méxico, 4, 67, 3, yes, 0, 0, 0, 1, 0, 0, 1, 1, 0
méjico, 2, 59, 3, yes, 0, 1, 0, 0, 0, 0, 1, 1, 0
mentita, 3, 63, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
mentaita, 0, 19, 4, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
me~regalo, 0, 0, 4, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
mere~galó, 0, 0, 4, yes, 0, 1, 0, 0, 0, 2, 1, 0, 0
me~regalo, 0, 0, 4, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
mere~galó, 0, 0, 4, yes, 0, 1, 0, 0, 0, 2, 1, 0, 0
me~regaló, 0, 0, 4, yes, 0, 1, 0, 0, 0, 2, 1, 0, 0
meregaló, 0, 1, 4, yes, 0, 1, 0, 0, 0, 2, 1, 0, 0
me~regaló, 0, 0, 4, yes, 0, 1, 0, 0, 0, 2, 1, 0, 0
merregaló, 0, 1, 4, yes, 0, 1, 0, 0, 0, 3, 1, 0, 0
mester, 6, 134, 2, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
mes~ter, 1, 6, 2, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
me~se, 2, 65, 2, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
mese, 25, 412, 2, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
me~sé, 1, 40, 2, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
mesé, 17, 275, 2, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
meses~del, 0, 0, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 1
mesesdel, 0, 0, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 1
mechas, 22, 273, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
mexas, 13, 305, 2, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
mechas, 22, 273, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
mexas, 13, 305, 2, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
miércoles, 2, 3, 4, yes, 0, 0, 0, 1, 0, 3, 1, 1, 0
mi~ércoles, 1, 2, 4, yes, 0, 0, 0, 1, 0, 3, 1, 1, 0
mirada, 28, 341, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
mi~rada, 4, 61, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
miércoles, 2, 3, 4, yes, 0, 0, 0, 1, 0, 3, 1, 1, 0
miér~coles, 1, 2, 4, yes, 0, 0, 0, 1, 0, 3, 1, 1, 0
miércoles, 2, 3, 4, yes, 0, 0, 0, 1, 0, 3, 1, 1, 0
miéscoles, 1, 3, 4, yes, 0, 0, 0, 2, 0, 3, 1, 1, 0
mi~padre, 0, 0, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
mipadre, 0, 16, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
mirada, 28, 341, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
mirara, 28, 389, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
mi~tío, 0, 6, 3, yes, 0, 0, 0, 0, 0, 0, 1, 0, 0
mitio, 9, 187, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
mi~tío, 0, 6, 3, yes, 0, 0, 0, 0, 0, 0, 1, 0, 0
mitio, 9, 187, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
voy, 9, 205, 1, no, 1, 0, 0, 0, 1, 0, 0, 0, 0
moi, 9, 294, 2, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
momento, 8, 46, 3, no, 0, 0, 0, 0, 0, 0, 3, 0, 0
momemto, 1, 16, 3, no, 0, 0, 0, 0, 0, 0, 3, 0, 0
momento, 8, 46, 3, no, 0, 0, 0, 0, 0, 0, 3, 0, 0
mometo, 5, 107, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
monosémicas, 4, 16, 5, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
monosémiques, 0, 0, 6, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
monosémicas, 4, 16, 5, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
monosémiques, 0, 0, 6, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
monosémicas, 4, 16, 5, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
monosémiques, 0, 0, 6, yes, 0, 0, 0, 2, 0, 2, 3, 1, 0
montable, 2, 38, 3, no, 1, 0, 0, 0, 0, 1, 2, 0, 1
montavle, 1, 19, 3, no, 1, 0, 0, 0, 0, 1, 2, 0, 0
mostraba, 8, 67, 3, no, 1, 0, 0, 1, 0, 2, 1, 0, 1
mostrava, 3, 32, 3, no, 1, 0, 0, 1, 0, 2, 1, 0, 0
mochila, 5, 32, 3, no, 0, 0, 1, 0, 0, 1, 1, 0, 0
motchila, 1, 7, 3, no, 0, 0, 1, 0, 0, 1, 1, 0, 0
meses, 23, 409, 2, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
mreses, 8, 145, 2, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
much, 7, 192, 1, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
muchos, 13, 170, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
muestra, 10, 61, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
muenstra, 1, 14, 3, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
mugo, 28, 402, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
mugo, 28, 402, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
muy, 6, 213, 1, no, 0, 0, 0, 0, 1, 0, 1, 0, 0
mull, 11, 226, 1, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
mungo, 15, 219, 2, no, 0, 1, 0, 0, 0, 0, 2, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
mungo, 15, 219, 2, no, 0, 1, 0, 0, 0, 0, 2, 0, 0
mundo, 16, 260, 2, no, 0, 0, 0, 0, 0, 0, 2, 0, 1
mungo, 15, 219, 2, no, 0, 1, 0, 0, 0, 0, 2, 0, 0
municipal, 1, 3, 4, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
munipal, 0, 5, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
municipal, 1, 3, 4, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
munipal, 0, 5, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
municipal, 1, 3, 4, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
munipal, 0, 5, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
municipal, 1, 3, 4, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
munipal, 0, 5, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
municipal, 1, 3, 4, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
munipal, 0, 5, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
muchas, 16, 225, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
mutchas, 1, 44, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
muxo, 11, 279, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
mucho, 15, 208, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
muxo, 11, 279, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
nadie, 7, 106, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 1
nadien, 5, 54, 3, no, 0, 0, 0, 0, 0, 0, 2, 0, 1
nadie, 7, 106, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 1
nadies, 7, 107, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 1
año, 27, 516, 2, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
ñaño, 21, 311, 2, no, 0, 0, 0, 0, 0, 0, 2, 0, 0
naturales, 2, 31, 4, no, 0, 0, 0, 1, 0, 3, 1, 0, 0
natuales, 5, 45, 4, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
natural, 4, 38, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
natulal, 1, 17, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
naturaleza, 3, 10, 5, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
naturalez, 2, 8, 4, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
nauseabundas, 3, 4, 6, no, 1, 0, 0, 2, 0, 2, 2, 0, 2
nausabundas, 1, 3, 5, no, 1, 0, 0, 2, 0, 2, 2, 0, 2
necesita, 9, 23, 4, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
nececita, 1, 12, 4, no, 0, 0, 0, 2, 0, 0, 1, 0, 0
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
necestiva, 0, 3, 4, no, 1, 0, 0, 2, 0, 1, 1, 0, 0
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
necestiva, 0, 3, 4, no, 1, 0, 0, 2, 0, 1, 1, 0, 0
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
necestiva, 0, 3, 4, no, 1, 0, 0, 2, 0, 1, 1, 0, 0
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
necizitaba, 0, 1, 5, no, 1, 0, 0, 2, 0, 0, 1, 0, 1
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
necizitaba, 0, 1, 5, no, 1, 0, 0, 2, 0, 0, 1, 0, 1
negro, 7, 121, 2, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
nego, 14, 296, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
en~el, 0, 34, 2, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
nel, 11, 295, 1, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
en~el, 0, 34, 2, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
nel, 11, 295, 1, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
necesita, 9, 23, 4, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
nesesita, 1, 12, 4, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
necesitar, 9, 36, 4, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
nesesitar, 1, 9, 4, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
necesita, 9, 23, 4, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
nezesita, 1, 10, 4, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
necesitaba, 5, 22, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
nezesitaba, 1, 5, 5, no, 1, 0, 0, 2, 0, 1, 1, 0, 1
ingredientes, 2, 3, 5, no, 0, 1, 0, 1, 0, 2, 2, 0, 1
ngredientes, 1, 4, 4, no, 0, 1, 0, 1, 0, 2, 2, 0, 1
nivel, 9, 82, 2, no, 1, 0, 0, 0, 0, 1, 1, 0, 0
niavel, 1, 21, 3, no, 1, 0, 0, 0, 0, 1, 1, 0, 0
nivel, 9, 82, 2, no, 1, 0, 0, 0, 0, 1, 1, 0, 0
nibel, 3, 82, 2, no, 1, 0, 0, 0, 0, 1, 1, 0, 1
noviembre, 2, 3, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
no~ovembre, 0, 0, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
noviembre, 2, 3, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
no~ovembre, 0, 0, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
noviembre, 2, 3, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
no~ovembre, 0, 0, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
noviembre, 2, 3, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
no~ovembre, 0, 0, 4, no, 2, 0, 0, 0, 0, 1, 2, 0, 1
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
noce, 11, 303, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
noge, 3, 182, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
noge, 3, 182, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
normal, 9, 93, 2, no, 0, 0, 0, 0, 0, 2, 2, 0, 0
nomal, 11, 146, 2, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
no~sabía, 0, 0, 4, yes, 1, 0, 0, 1, 0, 1, 1, 0, 1
nosabía, 0, 18, 4, yes, 1, 0, 0, 1, 0, 1, 1, 0, 1
no, 22, 432, 1, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
not, 13, 277, 1, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
notge, 1, 48, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
notge, 1, 48, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
noxe, 4, 162, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
noche, 14, 161, 2, no, 0, 0, 1, 0, 0, 0, 1, 0, 0
noxe, 4, 162, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
nueva, 11, 128, 3, no, 1, 0, 0, 0, 0, 0, 1, 0, 0
nueba, 3, 122, 3, no, 1, 0, 0, 0, 0, 0, 1, 0, 1
nube, 7, 215, 2, no, 1, 0, 0, 0, 0, 0, 1, 0, 1
nuve, 6, 164, 2, no, 1, 0, 0, 0, 0, 0, 1, 0, 0
observó, 5, 14, 3, yes, 2, 0, 0, 1, 0, 2, 0, 0, 1
obserbó, 1, 6, 3, yes, 2, 0, 0, 1, 0, 2, 0, 0, 2
observó, 5, 14, 3, yes, 2, 0, 0, 1, 0, 2, 0, 0, 1
observór, 2, 15, 3, yes, 2, 0, 0, 1, 0, 3, 0, 0, 1
octubre, 2, 6, 3, no, 1, 0, 0, 0, 0, 1, 0, 0, 1
octuber, 1, 2, 3, no, 1, 0, 0, 0, 0, 1, 0, 0, 1
octubre, 2, 6, 3, no, 1, 0, 0, 0, 0, 1, 0, 0, 1
octuvre, 1, 8, 3, no, 1, 0, 0, 0, 0, 1, 0, 0, 0
oficina, 6, 35, 4, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
officina, 1, 7, 4, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
hojalata, 2, 10, 4, no, 0, 1, 1, 0, 0, 1, 0, 0, 0
ojalata, 5, 47, 4, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
hojas, 20, 385, 2, no, 0, 1, 1, 1, 0, 1, 0, 0, 0
ojas, 24, 505, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
obtener, 2, 29, 3, no, 1, 0, 0, 0, 0, 1, 1, 0, 1
oltener, 1, 9, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
hombre, 12, 88, 2, no, 1, 0, 1, 0, 0, 1, 1, 0, 1
ombre, 4, 104, 2, no, 1, 0, 0, 0, 0, 1, 1, 0, 1
hongos, 15, 144, 2, no, 0, 1, 1, 1, 0, 1, 1, 0, 0
ongos, 11, 205, 2, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
honrado, 9, 99, 3, no, 0, 0, 1, 0, 0, 1, 1, 0, 1
onrado, 4, 135, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
antropómimo, 1, 3, 5, yes, 0, 0, 0, 0, 0, 1, 3, 0, 0
ontropónimo, 1, 2, 5, yes, 0, 0, 0, 0, 0, 1, 3, 0, 0
antropómimo, 1, 3, 5, yes, 0, 0, 0, 0, 0, 1, 3, 0, 0
ontropónimo, 1, 2, 5, yes, 0, 0, 0, 0, 0, 1, 3, 0, 0
hora, 28, 595, 2, no, 0, 0, 1, 0, 0, 1, 0, 0, 0
ora, 44, 800, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
horario, 4, 40, 4, no, 0, 0, 1, 0, 0, 2, 0, 0, 0
orario, 8, 94, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
ordenada, 8, 53, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 2
ordena, 12, 94, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
origen, 4, 92, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
organ, 7, 207, 2, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
origen, 4, 92, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
organ, 7, 207, 2, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
orejas, 12, 226, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
orrejas, 2, 61, 3, no, 0, 1, 0, 1, 0, 3, 0, 0, 0
o~sea, 1, 52, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
osea, 28, 435, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
otoño, 6, 78, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
otono, 5, 137, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
padre, 15, 229, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
pa~rde, 0, 29, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
padre, 15, 229, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
pa~rde, 0, 29, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
pabras, 10, 296, 2, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
pabras, 10, 296, 2, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
pabras, 10, 296, 2, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
paceño, 4, 88, 3, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
paceño, 4, 88, 3, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
paceño, 4, 88, 3, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
paquete, 10, 94, 4, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
pacete, 3, 162, 3, no, 0, 0, 0, 1, 0, 0, 0, 0, 0
paquete, 10, 94, 4, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
pacete, 3, 162, 3, no, 0, 0, 0, 1, 0, 0, 0, 0, 0
pacífico, 4, 14, 4, yes, 0, 0, 0, 0, 0, 0, 0, 1, 0
pafícico, 0, 1, 4, yes, 0, 0, 0, 1, 0, 0, 0, 1, 0
pacífico, 4, 14, 4, yes, 0, 0, 0, 0, 0, 0, 0, 1, 0
pafícico, 0, 1, 4, yes, 0, 0, 0, 1, 0, 0, 0, 1, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pagaso, 7, 143, 3, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
páginas, 4, 38, 3, yes, 0, 1, 0, 1, 0, 1, 1, 0, 0
páguinas, 1, 10, 4, yes, 0, 1, 0, 1, 0, 1, 1, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
paiaso, 1, 92, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
paisaje, 3, 28, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
paisage, 1, 17, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
páginas, 4, 38, 3, yes, 0, 1, 0, 1, 0, 1, 1, 0, 0
